Flow,Amount,Unit,Is input
Acetone,6.861013108891628e-10,kg,False
Butane,6.193652383833623e-10,kg,False
Acetic acid,7.170569742710947e-11,kg,False
Acetone,2.727788452160637e-10,kg,False
Methyl acetate,1.119792891230396e-11,kg,False
Methyl acetate,1.6260829555821202e-13,kg,False
Copper,4.795411289391299e-06,kg,True
Bromate,1.1324582665245537e-09,kg,False
Fluorine,2.372704074756559e-10,kg,False
Hydrogen fluoride,1.5127170142560481e-06,kg,False
"Hydrocarbons, chlorinated",1.0288872134376118e-10,kg,False
Dichloromethane,1.7570737935522157e-11,kg,False
Ethylene dichloride,1.0601556334764755e-13,kg,False
Sulfate,7.698494933608145e-07,kg,False
Iron,0.0008438318341043144,kg,True
Hydrogen sulfide,5.377300575343727e-09,kg,False
Granite,2.7720160303306896e-05,kg,True
Shale,0.0004786840039599153,kg,True
Aluminium,9.019688333479548e-06,kg,True
"Coal, brown",0.0004971888463639134,kg,True
"Clay, unspecified",0.0004764839558475818,kg,True
Manganese,9.459938324378077e-06,kg,True
"Chlorinated solvents, unspecified",1.0732756000934998e-10,kg,False
Gravel,0.01609851564106564,kg,True
Calcite,0.008700044184770245,kg,True
"Xylenes, unspecified",3.6329755172243085e-09,kg,False
